link,name,adr,price
https://www.nehnutelnosti.sk/5335882/aark-1-izbovy-byt-bezova-8-bratislava-petrzalka-slnecnice/,"AARK: 1 izbový byt, Béžova 8, Bratislava - Petržalka - SLNEČNICE","Béžová 8, Bratislava V - Petržalka, okres Bratislava",126 000 €
https://www.nehnutelnosti.sk/5289028/2-izbovy-byt-v-historickom-centre/,2 izbový byt v historickom centre,"Sedlárska 363/8, Bratislava I - Staré Mesto, okres Bratislava",340 000 €
https://www.nehnutelnosti.sk/5296472/lukrativny-3-izbovy-byt-v-historickom-mestskom-dome-v-starom-meste-s-vlastnou-garazou-a-atelierom/,LUKRATÍVNY 3-IZBOVÝ BYT V HISTORICKOM MESTSKOM DOME V STAROM MESTE S VLASTNOU GARÁŽOU A ATELIÉROM,"Čajkovského, Bratislava I - Staré Mesto, okres Bratislava",499 000 €
https://www.nehnutelnosti.sk/5311032/babony-tre-na-predaj-krasny-3-izbovy-byt-v-ruzinove-ostredky/,Babony TRE | Na predaj krásny 3 izbový byt v Ružinove - Ostredky,"Ostredková, Bratislava II - Ružinov, okres Bratislava",239 900 €
https://www.nehnutelnosti.sk/5325736/dvojizbovy-bezbarierovy-byt-na-predaj-v-ruzinove/,Dvojizbový bezbariérový byt na predaj v Ružinove,"Vlčie hrdlo, Bratislava II - Ružinov, okres Bratislava",125 000 €
https://www.nehnutelnosti.sk/5324768/bosen-prijemny-slnecny-2-izb-byt-na-ulici-pri-hrubej-luke-bratislava-dubravka-57-m2/,"BOSEN | Príjemný, slnečný 2 izb. byt na ulici Pri Hrubej lúke, Bratislava - Dúbravka, 57 m2","Pri Hrubej lúke, Bratislava IV - Dúbravka, okres Bratislava",195 000 €
https://www.nehnutelnosti.sk/5336621/directreal-uprostred-ticha-2-izb-byt-46m2-pivnica-vytah-blizkost-horsky-park-ba-i/,"DIRECTREAL|Uprostred ticha 2 izb.byt 46m2, pivnica, výťah, blízkosť Horský park, BA I.","Mozartova, Bratislava I - Staré Mesto, okres Bratislava",150 000 €
https://www.nehnutelnosti.sk/5322371/prijemne-byvanie-s-panoramatickym-vyhladom/,Príjemné bývanie s panoramatickým výhľadom,"Ďumbierska, Bratislava III - Nové Mesto, okres Bratislava",385 000 €
https://www.nehnutelnosti.sk/5323603/slnecnice-viladomy-krasne-zariadeny-a-slnecny-3-izb-byt-s-parkingom/,SLNEČNICE VILADOMY - KRÁSNE ZARIADENÝ a SLNEČNÝ 3-izb. byt s PARKINGOM,"Žltá, Bratislava V - Petržalka, okres Bratislava",320 000 €
https://www.nehnutelnosti.sk/5243820/halo-reality-predaj-jednoizbovy-byt-bratislava-podunajske-biskupice-estonska-exkluzivne-halo-r/,"HALO reality - Predaj, jednoizbový byt Bratislava Podunajské Biskupice, Estónska - EXKLUZÍVNE HALO R","Bratislava II - Podunajské Biskupice, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5186299/nadstandardny-2-izbovy-byt-s-terasou-a-zahradou/,Nadštandardný 2 izbový byt s terasou a záhradou,"Devínska cesta, Bratislava IV - Devín, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5332890/nova-cena-3-izb-byt-pod-hradom-95m2-po-rekonstrukcii-balkon-garaz/,"NOVÁ CENA 3-izb byt pod hradom, 95m2, po rekonštrukcii, balkón, garáž","Zámocká, Bratislava I - Staré Mesto, okres Bratislava",399 900 €
https://www.nehnutelnosti.sk/5264667/impreal-petrzalka-ovsiste-plnohodnotny-2-izbovy-byt-nizke-mesacne-naklady-kompletna-rek/,IMPREAL »»» Petržalka / Ovsište »» Plnohodnotný 2-izbový byt » nízke mesačné náklady » kompletná rek,"Mamateyova, Bratislava V - Petržalka, okres Bratislava",149 000 €
https://www.nehnutelnosti.sk/4992193/novy-2-izbovy-byt-slnecnice-mesto/,NOVÝ 2-Izbový byt Slnečnice-MESTO,"Zuzany Chalupovej, Bratislava V - Petržalka, okres Bratislava",190 000 €
https://www.nehnutelnosti.sk/5339246/3-izbovy-byt-po-komplet-rekonstrukcii-na-predaj/,3-Izbový byt po komplet rekonštrukcii na predaj,"Krásnohorská, Bratislava V - Petržalka, okres Bratislava",177 000 €
https://www.nehnutelnosti.sk/5291559/3-izbovy-byt-pripraveny-na-nastahovanie-v-petrzalke/,3-Izbový byt pripravený na nasťahovanie v Petržalke,"Budatínska, Bratislava V - Petržalka, okres Bratislava",162 000 €
https://www.nehnutelnosti.sk/5224663/prijemny-3-izbacik-v-super-lokalite-za-paradnu-cenu/,Príjemný 3-Izbáčik v super lokalite za parádnu cenu,"Jasovská, Bratislava V - Petržalka, okres Bratislava",166 900 €
https://www.nehnutelnosti.sk/5162308/elyzia-i-predaj-top-priestranny-2-izbovy-byt-74-28-m2-budovatelska-ul-bratislava-ii/,"ELYZIA I PREDAJ - TOP! Priestranný 2 izbový byt 74,28 m2, Budovateľská ul., Bratislava II.","Budovateľská, Bratislava II - Ružinov, okres Bratislava",245 000 €
https://www.nehnutelnosti.sk/5338663/mikelssen-na-predaj-krasny-1-izbovy-byt-v-oblubenom-projekte-ceresne/,MIKELSSEN - Na predaj krásny 1 izbový byt v obľúbenom projekte ČEREŠNE,"Polianky, Bratislava IV - Dúbravka, okres Bratislava",128 500 €
https://www.nehnutelnosti.sk/5331949/eurovea-1-na-predaj-kompletne-zariadeny-2-izbovy-byt/,EUROVEA 1 - Na predaj kompletne zariadený 2 izbový byt,"Pribinova, Bratislava I - Staré Mesto, okres Bratislava",399 900 €
https://www.nehnutelnosti.sk/5321716/78-m2-velky-3-izb-byt-s-5-m2-loggiou-a-spajzou-v-jednej-z-najlepsich-lokalit-bratislavy/,78 m2 veľký 3 izb byt s +5 m2 Loggiou a +špajzou v jednej z najlepších lokalít Bratislavy,"Bajzova, Bratislava II - Ružinov, okres Bratislava",259 000 €
https://www.nehnutelnosti.sk/5333638/comfort-living-ponuka-byvanie-ako-v-dovolenkovom-rezorte/,COMFORT LIVING ponúka - Bývanie ako v DOVOLENKOVOM REZORTE,"Bratislava II - Ružinov, okres Bratislava",195 000 €
https://www.nehnutelnosti.sk/5338789/comfort-living-ponuka-byt-v-srdci-dejin-s-garazou-a-parkovacim-statim/,COMFORT LIVING ponúka - ***** BYT V SRDCI DEJÍN S GARÁŽOU A PARKOVACÍM STÁTÍM *****,"Palisády, Bratislava I - Staré Mesto, okres Bratislava",468 000 €
https://www.nehnutelnosti.sk/5338504/priestranny-a-dobre-rieseny-byt-s-balkonom-v-novsej-stavbe/,Priestranný a dobre riešený byt s balkónom v novšej stavbe,"Vyšehradská, Bratislava V - Petržalka, okres Bratislava",172 900 €
https://www.nehnutelnosti.sk/5291650/vynimocny-2-izbovy-byt-v-krasnom-projekte-nido-2/,Výnimočný 2 izbový byt v krásnom projekte NIDO 2,"Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",248 480 €
https://www.nehnutelnosti.sk/5320695/na-predaj-2-garsonka-gessayova-moz-byt-aj-s-najomcom/,NA PREDAJ 2-Garsónka Gessayova - môž byť aj s nájomcom,"Gessayova, Bratislava V - Petržalka, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5234195/2-izbovy-byt-s-najkrajsim-vyhladom-84-5-m-parkovanie-kobka-balkon-25-m-14-poschodie-guth/,"2-izbový byt s najkrajším výhľadom | 84,5 m², parkovanie, kobka, balkón 25 m² | 14. poschodie | GUTH","Račianska, Bratislava III - Nové Mesto, okres Bratislava",326 900 €
https://www.nehnutelnosti.sk/5310611/utulny-byt-v-ruzinove-na-komarnickej-ulici-62-m-lodzia-balkon-kompletna-rekonstrukcia/,Útulný byt v Ružinove na Komárnickej ulici | 62 m² | Lodžia | Balkón | Kompletná rekonštrukcia,"Komárnická, Bratislava II - Ružinov, okres Bratislava",237 990 €
https://www.nehnutelnosti.sk/5230221/osobity-3-izbovy-byt-v-ruzinove-na-komarnickej-ulici-62-m-lodzia-balkon-kompletna-rekonstru/,Osobitý 3-izbový byt v Ružinove na Komárnickej ulici | 62 m² | Lodžia | Balkón | Kompletná rekonštru,"Komárnická, Bratislava II - Ružinov, okres Bratislava",237 990 €
https://www.nehnutelnosti.sk/5219730/rezervovany-bosen-predaj-3-izbovy-moderny-byt-s-balkonom-nobelova-ul-bratislava/,"REZERVOVANÝ  BOSEN | Predaj 3 izbový moderný byt s balkónom, Nobelova ul, Bratislava","Nobelova, Bratislava III - Nové Mesto, okres Bratislava",259 000 €
https://www.nehnutelnosti.sk/5277626/rodinne-hniezdo-ktore-ste-hladali-jedinecny-byt-olive-kramare-100-m/,"Rodinné hniezdo, ktoré ste hľadali | jedinečný byt Olive Kramáre | 100 m² |","Stromová, Bratislava III - Nové Mesto, okres Bratislava",464 900 €
https://www.nehnutelnosti.sk/5277403/rodinne-hniezdo-ktore-ste-hladali-3-izbovy-byt-olive-kramare-100-m/,"Rodinné hniezdo, ktoré ste hľadali | 3-izbový byt Olive Kramáre | 100 m²","Stromová, Bratislava III - Nové Mesto, okres Bratislava",464 900 €
https://www.nehnutelnosti.sk/5310966/na-predaj-krasny-2-izbovy-byt-v-mestskej-casti-bratislava-v-slnecnice/,Na predaj krásny 2-izbový byt v mestskej časti Bratislava V – Slnečnice,"Bratislava V - Petržalka, okres Bratislava",210 000 €
https://www.nehnutelnosti.sk/4867307/predaj-priestranny-4-izbovy-apartman-s-velkym-balkonom-36-m2-skolaudovany-na-trvale-byvanie-v-rezid/,"Predaj priestranný 4 izbový apartmán s veľkým balkónom 36 m2, skolaudovaný na trvalé bývanie v rezid","Polianky, Bratislava IV - Dúbravka, okres Bratislava",385 423 €
https://www.nehnutelnosti.sk/4604493/predaj-4-izbovy-byt-s-dvoma-balkonmi-spolu-o-vymere-121-m2-k-nastahovaniu-projekt-ceresne-lake-du/,"Predaj 4 izbový byt s dvoma balkónmi spolu o výmere 121 m2, k nasťahovaniu, projekt Čerešne Lake, Dú","Polianky, Bratislava IV - Dúbravka, okres Bratislava",389 856 €
https://www.nehnutelnosti.sk/4965159/predaj-slnecny-4-izb-byt-v-novostavbe-ceresne-dubravka-ul-polianky-k-nastahovaniu-ihned/,"Predaj slnečný 4 izb. byt v novostavbe Čerešne, Dúbravka ul. Polianky k nasťahovaniu ihneď.","Polianky 7K, Bratislava IV - Dúbravka, okres Bratislava",393 276 €
https://www.nehnutelnosti.sk/5302215/nadstandardny-2-izbovy-penthouse-s-vysokymi-stropmi-v-blizkosti-downtownu-66-2-m2/,"NADŠTANDARDNÝ 2-IZBOVÝ PENTHOUSE S VYSOKÝMI STROPMI V BLÍZKOSTI DOWNTOWNU, 66,2 M2","Prístavná, Bratislava I - Staré Mesto, okres Bratislava",285 000 €
https://www.nehnutelnosti.sk/5328272/2-izbovy-byt-na-predaj-discovery-residence/,2-izbový byt na predaj - Discovery Residence,"Mlynské nivy, Bratislava II - Ružinov, okres Bratislava",279 900 €
https://www.nehnutelnosti.sk/5343917/bosen-vkusny-priestorovo-velkorysy-2-izb-byt-vienna-gate-bratislava-m-c-petrzalka-81-m2/,"BOSEN | Vkusný, priestorovo veľkorysý 2 izb. byt, Vienna Gate, Bratislava - m.č. Petržalka, 81 m2","Kopčianska, Bratislava V - Petržalka, okres Bratislava",274 000 €
https://www.nehnutelnosti.sk/5315836/bosen-3-izbovy-zariadeny-byt-v-povodnom-stave-haburska-ul-ba-ruzinov-68-m2/,"BOSEN | 3 izbový zariadený byt v pôvodnom stave, Haburská ul., BA - Ružinov, 68 m2","Haburská, Bratislava II - Ružinov, okres Bratislava",179 990 €
https://www.nehnutelnosti.sk/5310996/bosen-1-izb-byt-s-loggiou-novom-projekte-slnecnice-uniq-investicna-prilezitost-fialova-31-m2/,"BOSEN | 1 izb.byt s loggiou novom projekte Slnečnice UNIQ, Investičná príležitosť, Fialová, 31 m2","Fialová, Bratislava V - Petržalka, okres Bratislava",127 900 €
https://www.nehnutelnosti.sk/5275992/bosen-3-izbovy-byt-2x-zahradka-spolu-208-m2-projekt-opal-perlova-ul/,"BOSEN | 3 izbový byt, 2x záhradka, spolu 208 m2, projekt OPÁL, Perlová ul.","Perlová, Bratislava V - Jarovce, okres Bratislava",254 000 €
https://www.nehnutelnosti.sk/5272273/bosen-3-izbovy-byt-s-balkonom-a-garazovym-statim-slnecnice-ul-zuzany-chalupovej-bratislava-7/,"BOSEN | 3 izbový byt s balkónom a garážovým státím, Slnečnice,  ul. Zuzany Chalupovej, Bratislava, 7","Zuzany Chalupovej, Bratislava V - Petržalka, okres Bratislava",285 000 €
https://www.nehnutelnosti.sk/5267968/bosen-prijemny-2-izbovy-byt-v-bratislave-nuppu-mestska-cast-ruzinov/,"BOSEN | Príjemný 2 izbový byt v Bratislave, NUPPU, mestská časť Ružinov","Mlynské Nivy, Bratislava II - Ružinov, okres Bratislava",224 990 €
https://www.nehnutelnosti.sk/5248376/bosen-prijemny-2-izbovy-byt-v-bratislave-mestska-cast-ruzinov/,"BOSEN | Príjemný 2 izbový byt v Bratislave, mestská časť Ružinov","Haburská, Bratislava II - Ružinov, okres Bratislava",159 900 €
https://www.nehnutelnosti.sk/5238833/rezervovane-bosen-3-izb-byt-s-prijemnou-atmosferou-a-priestrannou-lodziou-slnecnice-ul-bezov/,"REZERVOVANÉ - BOSEN | 3 izb. byt s príjemnou atmosférou a priestrannou lodžiou, Slnečnice, ul. Béžov","Béžová, Bratislava V - Petržalka, okres Bratislava",290 000 €
https://www.nehnutelnosti.sk/5238389/bosen-1-izbovy-byt-v-projekte-rinok-raca/,BOSEN | 1 izbový byt v projekte Rínok Rača,"Barónka, Bratislava III - Rača, okres Bratislava",159 990 €
https://www.nehnutelnosti.sk/5230035/bosen-4-izbovy-byt-v-rodinnom-dome-so-zahradou-134-m2-pernecka-ul-bratislava/,"BOSEN | 4 izbový byt v rodinnom dome so záhradou 134 m2, Pernecká ul., Bratislava","Pernecká, Bratislava IV - Karlova Ves, okres Bratislava",569 999 €
https://www.nehnutelnosti.sk/5227438/bosen-zariadeny-3kk-byt-v-novostavbe-greenvia-82-m2-zahorska-bystrica/,"BOSEN | Zariadený 3kk byt v novostavbe Greenvia, 82 m2, Záhorská Bystrica","Pri Vápenickom potoku, Bratislava IV - Záhorská Bystrica, okres Bratislava",249 990 €
https://www.nehnutelnosti.sk/5091961/bosen-3-5-izbovy-byt-v-povodnom-stave-martincekova-ul-ba-ruzinov-78-m2/,"BOSEN | 3,5 izbový byt v pôvodnom stave, Martinčekova ul., BA - Ružinov, 78 m2","Martinčekova, Bratislava II - Ružinov, okres Bratislava",189 990 €
https://www.nehnutelnosti.sk/5059526/bosen-bory-byvanie-3-2kk-byt-v-novostavbe-lamac/,"BOSEN | Bory Bývanie 3: 2kk byt v novostavbe, Lamač","Jána Langoša, Bratislava IV - Lamač, okres Bratislava",189 990 €
https://www.nehnutelnosti.sk/5053138/bosen-1-izb-byt-s-loggiou-v-novom-projekte-slnecnice-uniq-investicna-prilezitost-fialova-32-m2/,"BOSEN | 1 izb.byt s loggiou v novom projekte Slnečnice UNIQ, Investičná príležitosť, Fialová, 32 m2","Fialová, Bratislava V - Petržalka, okres Bratislava",137 900 €
https://www.nehnutelnosti.sk/4946174/bosen-1-izbovy-slnecny-byt-s-balkonom-v-projekte-galvani-home-32-57-m2/,"BOSEN | 1 izbový slnečný byt s balkónom v projekte GALVANI HOME, 32.57 m2","Galvaniho, Bratislava II - Ružinov, okres Bratislava",134 990 €
https://www.nehnutelnosti.sk/4999823/bosen-zrekonstruovany-1-izbovy-byt-karlova-ves-ulica-tilgnerova/,"BOSEN | Zrekonštruovaný 1 izbový byt, Karlova Ves, ulica Tilgnerova","Tilgnerova, Bratislava IV - Karlova Ves, okres Bratislava",124 000 €
https://www.nehnutelnosti.sk/5226466/na-predaj-vynimocny-4-izbovy-byt-v-novostavbe-s-balkonom-2-parkovacie-statia-112-m2-v-bezprostre/,"Na PREDAJ výnimočný 4 izbový byt v novostavbe s balkónom, 2 parkovacie státia, 112  m2, v bezprostre","Brezová, Bratislava II - Vrakuňa, okres Bratislava",420 000 €
https://www.nehnutelnosti.sk/5324392/exkluzivne-ponukame-na-predaj-5-izbovy-mezonetovy-byt-s-terasami-a-parkovanim-vo-vyhladavanej-lokal/,Exkluzívne ponúkame na predaj 5. izbový mezonetový byt s terasami a parkovaním vo vyhľadávanej lokal,"Pri vinohradoch, Bratislava III - Rača, okres Bratislava",554 000 €
https://www.nehnutelnosti.sk/5204769/ponukame-na-predaj-3-izbovy-velky-byt-s-terasou-v-projekte-rozadol-v-ruzinove/,Ponúkame na predaj 3. izbový veľký byt s terasou v projekte Rozadol v ružinove,"Mliekárenská, Bratislava II - Ružinov, okres Bratislava",499 000 €
https://www.nehnutelnosti.sk/5263613/na-predaj-nadstandardny-2-izbovy-byt-s-terasou-a-zahradou-moysova-ulica-dubravka/,"NA PREDAJ NADŠTANDARDNÝ 2 IZBOVÝ BYT S TERASOU A ZÁHRADOU, MOYŠOVA ULICA, DÚBRAVKA","Moyšova, Bratislava IV - Dúbravka, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5341374/novinka-za-bezkonkurencnu-cenu-ruzinov-top-lokalita-2-izb-byt-s-balkonom-tehla-rekonstrukcia-ex/,"!NOVINKA ZA BEZKONKURENČNÚ CENU! Ružinov,TOP lokalita,2-izb.byt s balkónom, tehla, rekonštrukcia, EX","Tokajícka, Bratislava II - Ružinov, okres Bratislava",174 700 €
https://www.nehnutelnosti.sk/5341375/novinka-za-bezkonkurencnu-cenu-ruzinov-top-lokalita-2-izb-byt-s-balkonom-tehla-rekonstrukcia-ex/,"!NOVINKA ZA BEZKONKURENČNÚ CENU! Ružinov,TOP lokalita,2-izb.byt s balkónom, tehla, rekonštrukcia, EX","Tokajícka, Bratislava II - Ružinov, okres Bratislava",174 700 €
https://www.nehnutelnosti.sk/5339828/novinka-za-bezkonkurencnu-cenu-ruzinov-top-lokalita-2-izb-byt-s-balkonom-tehla-rekonstrukcia-ib/,"!NOVINKA ZA BEZKONKURENČNÚ CENU! Ružinov,TOP lokalita,2-izb.byt s balkónom, tehla, rekonštrukcia, IB","Tokajícka, Bratislava II - Ružinov, okres Bratislava",174 700 €
https://www.nehnutelnosti.sk/5174388/priestranny-3-izbovy-byt-s-terasou-s-vyhladom-na-bratislavu-koliba/,PRIESTRANNÝ 3 IZBOVÝ BYT S TERASOU S VÝHĽADOM NA BRATISLAVU - KOLIBA,"Tupého, Bratislava III - Nové Mesto, okres Bratislava",550 000 €
https://www.nehnutelnosti.sk/5311688/na-predaj-3-izbovy-byt-s-loggiou-v-novom-meste-kramare/,NA PREDAJ 3 IZBOVÝ BYT S LOGGIOU V NOVOM MESTE - KRAMÁRE,"Stromová, Bratislava III - Nové Mesto, okres Bratislava",259 000 €
https://www.nehnutelnosti.sk/5297586/zariadeny-4-izbovy-byt-v-podunajskych-biskupiciach/,ZARIADENÝ 4 IZBOVÝ BYT V PODUNAJSKÝCH BISKUPICIACH,"Bodrocká, Bratislava II - Podunajské Biskupice, okres Bratislava",154 900 €
https://www.nehnutelnosti.sk/5346684/velky-1-izbovy-byt-v-centre-lamaca/,Veľký 1 izbový byt v centre Lamača,"Studenohorská, Bratislava IV - Lamač, okres Bratislava",127 000 €
https://www.nehnutelnosti.sk/5330882/krasny-a-slnecny-3-i-byt-pri-chorvatskom-ramene/,Krásny a slnečný 3-i. byt pri Chorvátskom ramene,"Ševčenkova 1115/10, Bratislava V - Petržalka, okres Bratislava",199 000 €
https://www.nehnutelnosti.sk/5346545/nadstandardny-2-izbovy-byt-v-centre-stareho-mesta/,Nadštandardný 2-izbový byt v centre Starého Mesta,"Špitálska, Bratislava I - Staré Mesto, okres Bratislava",329 000 €
https://www.nehnutelnosti.sk/5266347/uniq-slnecnice-prijemny-3-izbovy-byt-s-terasou-a-krasnym-vyhladom/,UNIQ Slnečnice Príjemný 3-izbový byt s terasou a krásnym výhľadom,"Fialová, Bratislava V - Petržalka, okres Bratislava",299 900 €
https://www.nehnutelnosti.sk/5321349/ocarujuci-staromestsky-apartman/,Očarujúci staromestský apartmán,"Vysoká, Bratislava I - Staré Mesto, okres Bratislava",274 800 €
https://www.nehnutelnosti.sk/5321351/charizmaticky-byt-na-kolibe/,Charizmatický byt na Kolibe,"Pod Vtáčnikom, Bratislava III - Nové Mesto, okres Bratislava",398 000 €
https://www.nehnutelnosti.sk/5195003/nevsedny-apartman-so-staromestskymi-vyhladmi/,Nevšedný apartmán so staromestskými výhľadmi,"Vysoká, Bratislava I - Staré Mesto, okres Bratislava",755 000 €
https://www.nehnutelnosti.sk/5337532/priestranny-byt-v-top-lokalite-tomasikova-ul-73-6-m2/,"Priestranný byt v TOP lokalite - Tomášikova ul. - 73,6 m2","Tomášikova, Bratislava II - Ružinov, okres Bratislava",229 000 €
https://www.nehnutelnosti.sk/5337533/uzasne-byvanie-aj-investicia-byt-pri-jazere-kuchajda-tomasikova-ul-koloseo/,ÚŽASNÉ BÝVANIE AJ INVESTÍCIA- BYT PRI JAZERE KUCHAJDA - Tomášikova ul. - KOLOSEO,"Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",229 000 €
https://www.nehnutelnosti.sk/5326604/priestranny-moderne-zariadeny-4i-byt-koloseo/,"Priestranný, moderne zariadený 4i byt, KOLOSEO","Tomášikova 12572/50D, Bratislava III - Nové Mesto, okres Bratislava",460 000 €
https://www.nehnutelnosti.sk/5326572/2-izbovy-byt-na-predaj-v-eurovea-2/,2 izbovy byt na predaj v EUROVEA 2,"Pribinova, Bratislava I - Staré Mesto, okres Bratislava",425 000 €
https://www.nehnutelnosti.sk/5343288/exkluzivny-velkometrazny-3-izbovy-byt-stare-grunty/,Exkluzívny veľkometrážny 3 izbový byt - STARÉ GRUNTY,"Bratislava IV - Karlova Ves, okres Bratislava",Cena dohodou
https://www.nehnutelnosti.sk/5199881/2-izb-byt-s-parkovacim-statim-v-rinok-raca/,2 - izb. byt s parkovacím státím v Rinok Rača,"Bratislava III - Rača, okres Bratislava",245 000 €
https://www.nehnutelnosti.sk/5278185/predaj-3-izbovy-byt-s-loggiou-pri-vrakunskom-lesoparku-a-malom-dunaji-na-estonskej-ulici-baii/,"Predaj 3 - izbový byt s loggiou, pri Vrakúnskom lesoparku a Malom Dunaji, na Estónskej ulici, BAII –","Estónska, Bratislava II - Podunajské Biskupice, okres Bratislava",147 000 €
https://www.nehnutelnosti.sk/5288945/predaj-zariadeny-2izb-byt-slnecnice-viladomy/,PREDAJ zariadený 2izb. byt Slnečnice viladomy,"Žltá 3973/13, Bratislava V - Petržalka, okres Bratislava",209 000 €
https://www.nehnutelnosti.sk/5292712/predaj-byt-2-1-bratislava-dubravka-52-5m/,"PREDAJ - BYT 2+1, BRATISLAVA - DÚBRAVKA, 52,5M²","Kpt. Rašu, Bratislava IV - Dúbravka, okres Bratislava",175 000 €
